date,Temperature,Humidity,CO2,Occupancy
2/9/2015 17:55,22.1,38.0675,1845,1
2/9/2015 17:55,22.1,37.975,1839.25,1
2/9/2015 17:57,22.1,37.95,1831,1
2/9/2015 17:57,22.1,37.93333333,1830,1
2/9/2015 17:58,22.1,37.925,1826,1
2/9/2015 18:00,22.075,37.8975,1819.25,1
2/9/2015 18:01,22.1,37.9,1803.25,1
2/9/2015 18:02,22.1,37.8175,1801.75,1
2/9/2015 18:03,22.06666667,37.76,1796.666667,1
2/9/2015 18:04,22.1,37.79,1788.5,1
2/9/2015 18:04,22.1,37.69,1784.5,0
2/9/2015 18:06,22.03333333,37.59666667,1774,0
2/9/2015 18:07,22,37.59,1755.5,0
2/9/2015 18:08,22.05,37.645,1742,0
2/9/2015 18:08,22,37.59,1742,0
2/9/2015 18:10,22,37.56,1737,0
2/9/2015 18:10,21.89,37.5,1729.5,0
2/9/2015 18:11,21.89,37.5,1722,0
2/9/2015 18:13,21.89,37.45,1706.75,0
2/9/2015 18:14,21.89,37.4,1697,0
2/9/2015 18:15,21.89,37.4,1694,0
2/9/2015 18:16,21.84,37.345,1682,0
2/9/2015 18:16,21.79,37.29,1678,0
2/9/2015 18:17,21.79,37.29,1661.5,0
2/9/2015 18:19,21.79,37.2,1660.5,0
2/9/2015 18:20,21.79,37.2,1640.5,0
2/9/2015 18:21,21.73,37.12666667,1629,0
2/9/2015 18:22,21.745,37.145,1627,0
2/9/2015 18:23,21.7,37.145,1623.5,0
2/9/2015 18:23,21.7,37.045,1585,0
2/9/2015 18:24,21.7,37,1573,0
2/9/2015 18:26,21.7,37,1545.666667,0
2/9/2015 18:27,21.63333333,36.93333333,1544.333333,0
2/9/2015 18:28,21.6,36.9,1536,0
2/9/2015 18:29,21.6,36.925,1534.25,0
2/9/2015 18:29,21.6,36.9,1530,0
2/9/2015 18:30,21.55,36.79,1517,0
2/9/2015 18:32,21.55,36.845,1512,0
2/9/2015 18:33,21.53333333,36.79,1508.333333,0
2/9/2015 18:34,21.55,36.745,1495,0
2/9/2015 18:35,21.5,36.79,1491,0
2/9/2015 18:36,21.5,36.7,1474.5,0
2/9/2015 18:36,21.5,36.7,1461.5,0
2/9/2015 18:38,21.5,36.7,1462.5,0
2/9/2015 18:39,21.39,36.59,1466,0
2/9/2015 18:40,21.445,36.6,1453.5,0
2/9/2015 18:40,21.39,36.59,1449,0
2/9/2015 18:42,21.39,36.5,1429,0
2/9/2015 18:42,21.39,36.5,1421,0
2/9/2015 18:43,21.39,36.5,1419,0
2/9/2015 18:45,21.34,36.5,1408,0
2/9/2015 18:46,21.29,36.4,1399.5,0
2/9/2015 18:47,21.29,36.4,1391,0
2/9/2015 18:48,21.29,36.5,1390,0
2/9/2015 18:49,21.29,36.43333333,1392.333333,0
2/9/2015 18:49,21.29,36.4,1381,0
2/9/2015 18:51,21.29,36.45,1381.5,0
2/9/2015 18:52,21.2,36.29,1372,0
2/9/2015 18:53,21.2,36.245,1355,0
2/9/2015 18:53,21.2,36.2,1356,0
2/9/2015 18:55,21.2,36.2,1341,0
2/9/2015 18:55,21.2,36.2,1335.5,0
2/9/2015 18:56,21.2,36.2,1320.5,0
2/9/2015 18:58,21.2,36.2,1313,0
2/9/2015 18:59,21.1,36.2,1298,0
2/9/2015 19:00,21.1,36.2,1303,0
2/9/2015 19:01,21.1,36.2,1295,0
2/9/2015 19:01,21.1,36.145,1287,0
2/9/2015 19:02,21,36.09,1280,0
2/9/2015 19:04,21.05,36.145,1275.5,0
2/9/2015 19:05,21,36.09,1268,0
2/9/2015 19:06,21,36.145,1267.5,0
2/9/2015 19:07,21,36.09,1267,0
2/9/2015 19:08,21,36.12666667,1267.666667,0
2/9/2015 19:08,21,36.09,1265,0
2/9/2015 19:09,21,36.09,1256,0
2/9/2015 19:11,21,36.09,1250,0
2/9/2015 19:12,20.945,36.09,1249.5,0
2/9/2015 19:13,20.89,36.09,1243,0
2/9/2015 19:14,20.89,36.045,1237,0
2/9/2015 19:14,20.89,36,1227,0
2/9/2015 19:15,20.945,36,1206.5,0
2/9/2015 19:17,20.89,36,1211.666667,0
2/9/2015 19:18,20.89,36,1204,0
2/9/2015 19:19,20.89,35.95,1204,0
2/9/2015 19:20,20.89,35.9,1200,0
2/9/2015 19:21,20.89,35.9,1194,0
2/9/2015 19:21,20.82333333,35.82666667,1182.666667,0
2/9/2015 19:23,20.79,35.79,1169,0
2/9/2015 19:24,20.79,35.79,1161,0
2/9/2015 19:25,20.79,35.79,1158,0
2/9/2015 19:25,20.79,35.7,1165,0
2/9/2015 19:27,20.79,35.7,1152.5,0
2/9/2015 19:27,20.79,35.73,1145.666667,0
2/9/2015 19:28,20.7,35.7,1136.5,0
2/9/2015 19:30,20.7,35.7,1136,0
2/9/2015 19:31,20.7,35.7,1131,0
2/9/2015 19:32,20.7,35.7,1133.5,0
2/9/2015 19:33,20.7,35.7,1134,0
2/9/2015 19:34,20.7,35.59,1120,0
2/9/2015 19:34,20.7,35.59,1116,0
2/9/2015 19:36,20.7,35.59,1098,0
2/9/2015 19:37,20.7,35.59,1101.5,0
2/9/2015 19:38,20.7,35.59,1108,0
2/9/2015 19:38,20.7,35.5,1099,0
2/9/2015 19:40,20.7,35.4,1082,0
2/9/2015 19:40,20.7,35.5,1081,0
2/9/2015 19:41,20.7675,35.4,1078.25,0
2/9/2015 19:43,20.73,35.4,1065.666667,0
2/9/2015 19:44,20.7,35.345,1060,0
2/9/2015 19:45,20.7,35.29,1060.5,0
2/9/2015 19:46,20.7,35.29,1060,0
2/9/2015 19:46,20.7,35.29,1059,0
2/9/2015 19:47,20.7,35.29,1054,0
2/9/2015 19:49,20.7,35.29,1044,0
2/9/2015 19:50,20.7,35.29,1048,0
2/9/2015 19:51,20.66666667,35.26,1039.666667,0
2/9/2015 19:52,20.7,35.29,1029,0
2/9/2015 19:53,20.7,35.29,1031.5,0
2/9/2015 19:53,20.7,35.29,1020,0
2/9/2015 19:54,20.66666667,35.26,1019.333333,0
2/9/2015 19:56,20.63333333,35.23,1018,0
2/9/2015 19:57,20.63333333,35.23,1015.666667,0
2/9/2015 19:58,20.6,35.2,1008,0
2/9/2015 19:59,20.6,35.145,1004,0
2/9/2015 19:59,20.6,35.145,999,0
2/9/2015 20:00,20.6,35.09,1001,0
2/9/2015 20:02,20.6,35.09,1000,0
2/9/2015 20:03,20.6,35.09,1001,0
2/9/2015 20:04,20.6,35.09,985.5,0
2/9/2015 20:05,20.6,35.09,977,0
2/9/2015 20:06,20.6,35.09,974.5,0
2/9/2015 20:06,20.5,35,972,0
2/9/2015 20:08,20.6,35,964,0
2/9/2015 20:09,20.6,35,970.5,0
2/9/2015 20:10,20.56666667,35,964.6666667,0
2/9/2015 20:10,20.55,35,956,0
2/9/2015 20:12,20.55,35,947.5,0
2/9/2015 20:12,20.5,34.95,943.5,0
2/9/2015 20:13,20.5,34.9,947,0
2/9/2015 20:15,20.5,34.9,921.5,0
2/9/2015 20:16,20.5,34.9,928,0
2/9/2015 20:17,20.5,34.9,926.5,0
2/9/2015 20:18,20.5,34.86333333,921.3333333,0
2/9/2015 20:19,20.5,34.79,917,0
2/9/2015 20:19,20.5,34.9,916,0
2/9/2015 20:21,20.5,34.79,911,0
2/9/2015 20:22,20.5,34.79,912.5,0
2/9/2015 20:23,20.5,34.79,902,0
2/9/2015 20:23,20.5,34.79,893,0
2/9/2015 20:25,20.5,34.79,886,0
2/9/2015 20:25,20.5,34.745,890.5,0
2/9/2015 20:26,20.525,34.7,891.25,0
2/9/2015 20:28,20.5,34.59,882,0
2/9/2015 20:29,20.5,34.59,874.5,0
2/9/2015 20:30,20.5,34.59,872.5,0
2/9/2015 20:31,20.5,34.59,869,0
2/9/2015 20:31,20.5,34.59,868.5,0
2/9/2015 20:32,20.5,34.545,869.5,0
2/9/2015 20:34,20.5,34.5,865,0
2/9/2015 20:35,20.5,34.5,856.5,0
2/9/2015 20:36,20.5,34.5,853,0
2/9/2015 20:37,20.5,34.4,843,0
2/9/2015 20:38,20.55,34.4,839,0
2/9/2015 20:38,20.5,34.4,828,0
2/9/2015 20:39,20.5,34.4,833,0
2/9/2015 20:41,20.55,34.345,822,0
2/9/2015 20:42,20.5,34.29,816,0
2/9/2015 20:43,20.5,34.29,814.5,0
2/9/2015 20:44,20.5,34.245,807,0
2/9/2015 20:44,20.5,34.26,807,0
2/9/2015 20:45,20.5,34.2,796,0
2/9/2015 20:47,20.5,34.2,796.3333333,0
2/9/2015 20:48,20.5,34.2,796.25,0
2/9/2015 20:49,20.5,34.09,795.5,0
2/9/2015 20:50,20.55,34.09,794.5,0
2/9/2015 20:51,20.5,34,793,0
2/9/2015 20:51,20.5,34.09,788.5,0
2/9/2015 20:53,20.5,34.09,788,0
2/9/2015 20:54,20.5,34.045,782,0
2/9/2015 20:55,20.5,34,771,0
2/9/2015 20:55,20.5,34.09,772.6666667,0
2/9/2015 20:57,20.5,34.09,774,0
2/9/2015 20:57,20.5,34.09,767,0
2/9/2015 20:58,20.5,34,771,0
2/9/2015 21:00,20.5,34.0675,762.5,0
2/9/2015 21:01,20.5,34.09,756,0
2/9/2015 21:02,20.5,34.045,748.5,0
2/9/2015 21:03,20.5,34.045,751.5,0
2/9/2015 21:04,20.5,34,754,0
2/9/2015 21:04,20.5,34,752,0
2/9/2015 21:06,20.5,34,750.5,0
2/9/2015 21:07,20.5,34,757,0
2/9/2015 21:08,20.5,34,755,0
2/9/2015 21:08,20.5,33.9,744.5,0
2/9/2015 21:10,20.5,33.9,740,0
2/9/2015 21:10,20.5,33.9,726,0
2/9/2015 21:11,20.5,33.9,723,0
2/9/2015 21:13,20.5,33.82666667,722.6666667,0
2/9/2015 21:14,20.5,33.79,726,0
2/9/2015 21:15,20.5,33.8725,723.75,0
2/9/2015 21:16,20.5,33.79,721.5,0
2/9/2015 21:16,20.5,33.79,716.5,0
2/9/2015 21:17,20.5,33.79,714,0
2/9/2015 21:19,20.5,33.79,719.5,0
2/9/2015 21:20,20.5,33.79,723,0
2/9/2015 21:21,20.5,33.76,704,0
2/9/2015 21:22,20.5,33.79,695,0
2/9/2015 21:23,20.5,33.7,694.3333333,0
2/9/2015 21:23,20.5,33.7,692.5,0
2/9/2015 21:24,20.5,33.745,690.5,0
2/9/2015 21:26,20.5,33.745,687.5,0
2/9/2015 21:27,20.5,33.62666667,681.6666667,0
2/9/2015 21:28,20.5,33.59,683,0
2/9/2015 21:29,20.5,33.59,684,0
2/9/2015 21:29,20.5,33.62666667,675.6666667,0
2/9/2015 21:30,20.5,33.59,676,0
2/9/2015 21:32,20.5,33.59,678.5,0
2/9/2015 21:33,20.5,33.59,677,0
2/9/2015 21:34,20.5,33.59,678,0
2/9/2015 21:35,20.5,33.59,671,0
2/9/2015 21:36,20.5,33.59,675.3333333,0
2/9/2015 21:36,20.5,33.59,673,0
2/9/2015 21:38,20.5,33.59,667,0
2/9/2015 21:39,20.5,33.59,663,0
2/9/2015 21:40,20.5,33.59,657,0
2/9/2015 21:40,20.5,33.59,650,0
2/9/2015 21:42,20.5,33.545,652,0
2/9/2015 21:42,20.5,33.59,653.5,0
2/9/2015 21:43,20.5,33.5,652,0
2/9/2015 21:45,20.5,33.5,647.5,0
2/9/2015 21:46,20.5,33.5,646,0
2/9/2015 21:47,20.5,33.5,645,0
2/9/2015 21:48,20.5,33.5,712.5,0
2/9/2015 21:49,20.5,33.5,759,0
2/9/2015 21:49,20.46333333,33.46666667,655.6666667,0
2/9/2015 21:51,20.5,33.5,660.5,0
2/9/2015 21:52,20.5,33.5,657.5,0
2/9/2015 21:53,20.5,33.5,640,0
2/9/2015 21:53,20.5,33.5,641,0
2/9/2015 21:55,20.5,33.5,639,0
2/9/2015 21:55,20.5,33.5,634,0
2/9/2015 21:56,20.5,33.5,632,0
2/9/2015 21:58,20.5,33.45,637.5,0
2/9/2015 21:59,20.5,33.4,662,0
2/9/2015 22:00,20.5,33.4,646.5,0
2/9/2015 22:01,20.5,33.4,629,0
2/9/2015 22:01,20.5,33.4,622,0
2/9/2015 22:02,20.46333333,33.36333333,621.6666667,0
2/9/2015 22:04,20.5,33.4,627,0
2/9/2015 22:05,20.5,33.29,630,0
2/9/2015 22:06,20.5,33.345,625.5,0
2/9/2015 22:07,20.5,33.4,617,0
2/9/2015 22:08,20.5,33.29,614.5,0
2/9/2015 22:08,20.5,33.29,613,0
2/9/2015 22:09,20.445,33.29,619,0
2/9/2015 22:11,20.5,33.29,1365,0
2/9/2015 22:12,20.5,33.29,894,0
2/9/2015 22:13,20.5,33.29,1101.333333,0
2/9/2015 22:14,20.5,33.29,1165,0
2/9/2015 22:14,20.5,33.29,622,0
2/9/2015 22:15,20.445,33.245,617.5,0
2/9/2015 22:17,20.5,33.29,610.5,0
2/9/2015 22:18,20.5,33.2675,602.75,0
2/9/2015 22:19,20.5,33.29,596.5,0
2/9/2015 22:20,20.5,33.29,598,0
2/9/2015 22:21,20.445,33.245,594,0
2/9/2015 22:21,20.445,33.245,593.5,0
2/9/2015 22:23,20.445,33.245,590,0
2/9/2015 22:24,20.445,33.19,582,0
2/9/2015 22:25,20.445,33.19,588.5,0
2/9/2015 22:25,20.5,33.16333333,593.6666667,0
2/9/2015 22:27,20.5,33.2,594.5,0
2/9/2015 22:27,20.5,33.09,588,0
2/9/2015 22:28,20.5,33.09,584,0
2/9/2015 22:30,20.5,33.09,583,0
2/9/2015 22:31,20.5,33.2,583.3333333,0
2/9/2015 22:32,20.5,33.2,579.5,0
2/9/2015 22:33,20.5,33.2,583.5,0
2/9/2015 22:34,20.5,33.2,585,0
2/9/2015 22:34,20.445,33.145,581,0
2/9/2015 22:36,20.39,33.09,579,0
2/9/2015 22:37,20.5,33.09,578.5,0
2/9/2015 22:38,20.5,33.145,577.5,0
2/9/2015 22:38,20.5,33.09,571,0
2/9/2015 22:40,20.5,33.09,576,0
2/9/2015 22:40,20.5,33.09,581,0
2/9/2015 22:41,20.5,33.09,572,0
2/9/2015 22:43,20.5,33.09,561,0
2/9/2015 22:44,20.5,33.09,562,0
2/9/2015 22:45,20.42666667,33.03,564,0
2/9/2015 22:46,20.39,33,567,0
2/9/2015 22:46,20.5,33.09,562,0
2/9/2015 22:47,20.445,33.045,559,0
2/9/2015 22:49,20.5,33.09,570,0
2/9/2015 22:50,20.5,33.09,563,0
2/9/2015 22:51,20.5,33.09,557,0
2/9/2015 22:52,20.39,33,558,0
2/9/2015 22:53,20.5,33.09,554,0
2/9/2015 22:53,20.445,33.045,552.5,0
2/9/2015 22:54,20.445,33.045,550.5,0
2/9/2015 22:56,20.42666667,33.03,549,0
2/9/2015 22:57,20.5,33.09,554,0
2/9/2015 22:58,20.5,33.09,550,0
2/9/2015 22:59,20.39,33,549,0
2/9/2015 22:59,20.39,33,545.5,0
2/9/2015 23:00,20.5,33,546,0
2/9/2015 23:02,20.445,33.045,545.5,0
2/9/2015 23:03,20.445,33,546,0
2/9/2015 23:04,20.445,33,543,0
2/9/2015 23:05,20.39,33,544.5,0
2/9/2015 23:06,20.39,33,545,0
2/9/2015 23:06,20.5,33,543,0
2/9/2015 23:08,20.39,33,540.5,0
2/9/2015 23:09,20.39,33,542,0
2/9/2015 23:10,20.445,33.0225,539.5,0
2/9/2015 23:10,20.39,33,541,0
2/9/2015 23:12,20.39,33,540,0
2/9/2015 23:12,20.39,33,538,0
2/9/2015 23:13,20.39,33,541.5,0
2/9/2015 23:15,20.39,33,543,0
2/9/2015 23:16,20.39,33,540.5,0
2/9/2015 23:17,20.39,33,538,0
2/9/2015 23:18,20.39,32.9,527,0
2/9/2015 23:19,20.39,33,526.5,0
2/9/2015 23:19,20.39,33,530,0
2/9/2015 23:21,20.39,32.9,527,0
2/9/2015 23:22,20.39,33,531.25,0
2/9/2015 23:23,20.39,33,533,0
2/9/2015 23:23,20.39,33,535.3333333,0
2/9/2015 23:25,20.39,33,529,0
2/9/2015 23:25,20.39,32.9,527,0
2/9/2015 23:26,20.39,33,531,0
2/9/2015 23:28,20.39,33,532,0
2/9/2015 23:29,20.39,33,530,0
2/9/2015 23:30,20.39,33,521,0
2/9/2015 23:31,20.39,33,521.5,0
2/9/2015 23:31,20.39,32.9,524,0
2/9/2015 23:32,20.39,32.9,523,0
2/9/2015 23:34,20.39,33,520.5,0
2/9/2015 23:35,20.39,33,520,0
2/9/2015 23:36,20.39,33,521.3333333,0
2/9/2015 23:37,20.39,33,523,0
2/9/2015 23:38,20.39,32.9,515,0
2/9/2015 23:38,20.39,32.95,514.5,0
2/9/2015 23:39,20.39,32.95,511,0
2/9/2015 23:41,20.39,33,513,0
2/9/2015 23:42,20.39,32.95,513,0
2/9/2015 23:43,20.39,32.9,514,0
2/9/2015 23:44,20.39,32.9,511,0
2/9/2015 23:44,20.39,32.9,502,0
2/9/2015 23:45,20.39,32.9,506.3333333,0
2/9/2015 23:47,20.39,32.9,505.5,0
2/9/2015 23:48,20.39,32.9,510,0
2/9/2015 23:49,20.39,32.9,508,0
2/9/2015 23:50,20.39,32.9,506.5,0
2/9/2015 23:51,20.39,32.9,501,0
2/9/2015 23:51,20.39,32.9,512,0
2/9/2015 23:53,20.39,32.9,511,0
2/9/2015 23:54,20.39,32.9,504,0
2/9/2015 23:55,20.39,32.9,502.5,0
2/9/2015 23:55,20.39,32.9,501,0
2/9/2015 23:57,20.39,32.9,502,0
2/9/2015 23:57,20.39,32.9,505,0
2/9/2015 23:58,20.39,33,506.5,0
2/10/2015 0:00,20.39,32.95,498.5,0
2/10/2015 0:01,20.35666667,33,500.3333333,0
2/10/2015 0:02,20.39,33,500.5,0
2/10/2015 0:03,20.39,32.96666667,500.3333333,0
2/10/2015 0:04,20.365,32.95,500.5,0
2/10/2015 0:04,20.39,32.9,498,0
2/10/2015 0:06,20.39,32.9,499,0
2/10/2015 0:07,20.39,32.9,500.5,0
2/10/2015 0:08,20.39,32.95,503,0
2/10/2015 0:08,20.39,33,503,0
2/10/2015 0:10,20.39,33,508,0
2/10/2015 0:10,20.39,33,499,0
2/10/2015 0:11,20.34,33,499.5,0
2/10/2015 0:13,20.29,33,499.3333333,0
2/10/2015 0:14,20.29,33,492,0
2/10/2015 0:15,20.29,33,488.5,0
2/10/2015 0:16,20.29,33,490,0
2/10/2015 0:16,20.39,33,487,0
2/10/2015 0:17,20.32333333,33,489.6666667,0
2/10/2015 0:19,20.29,33,488,0
2/10/2015 0:20,20.34,32.95,481,0
2/10/2015 0:21,20.29,33,487,0
2/10/2015 0:22,20.34,33,490.5,0
2/10/2015 0:23,20.32333333,32.96666667,488.3333333,0
2/10/2015 0:23,20.29,33,489,0
2/10/2015 0:24,20.34,33,489.5,0
2/10/2015 0:26,20.315,33,487,0
2/10/2015 0:27,20.34,33,483.6666667,0
2/10/2015 0:28,20.34,32.95,488,0
2/10/2015 0:29,20.29,33,488,0
2/10/2015 0:29,20.29,33,490,0
2/10/2015 0:30,20.29,33,488,0
2/10/2015 0:32,20.29,33,487,0
2/10/2015 0:33,20.32333333,33,483.5,0
2/10/2015 0:34,20.29,33,482,0
2/10/2015 0:35,20.29,33,482,0
2/10/2015 0:36,20.29,33,484,0
2/10/2015 0:36,20.29,32.95,483.5,0
2/10/2015 0:38,20.29,33,482.5,0
2/10/2015 0:39,20.29,33,485,0
2/10/2015 0:40,20.34,33,478.5,0
2/10/2015 0:40,20.29,32.975,474.75,0
2/10/2015 0:42,20.32333333,32.96666667,476.3333333,0
2/10/2015 0:42,20.29,32.9,481,0
2/10/2015 0:43,20.39,32.9,479,0
2/10/2015 0:45,20.29,32.925,480,0
2/10/2015 0:46,20.29,33,478,0
2/10/2015 0:47,20.29,32.9,480.5,0
2/10/2015 0:48,20.29,33,477.5,0
2/10/2015 0:49,20.29,32.93333333,477.3333333,0
2/10/2015 0:49,20.29,33,477,0
2/10/2015 0:51,20.29,33,477.5,0
2/10/2015 0:52,20.29,33,480,0
2/10/2015 0:53,20.29,33,482,0
2/10/2015 0:53,20.34,33,479.5,0
2/10/2015 0:55,20.29,33,482,0
2/10/2015 0:55,20.29,33,478,0
2/10/2015 0:56,20.29,32.9,479,0
2/10/2015 0:58,20.29,33,477,0
2/10/2015 0:59,20.29,32.9,477,0
2/10/2015 1:00,20.32333333,33,480.3333333,0
2/10/2015 1:01,20.29,32.9,482,0
2/10/2015 1:01,20.29,32.96666667,482,0
2/10/2015 1:02,20.29,33,476,0
2/10/2015 1:04,20.29,33,471.5,0
2/10/2015 1:05,20.29,33,470,0
2/10/2015 1:06,20.29,32.96666667,482,0
2/10/2015 1:07,20.29,33,478.5,0
2/10/2015 1:08,20.29,33,472,0
2/10/2015 1:08,20.29,32.95,475,0
2/10/2015 1:09,20.29,32.95,474,0
2/10/2015 1:11,20.29,32.96666667,469,0
2/10/2015 1:12,20.29,32.9,469,0
2/10/2015 1:13,20.29,32.9,467,0
2/10/2015 1:14,20.29,32.9,469,0
2/10/2015 1:14,20.29,32.9,473,0
2/10/2015 1:15,20.29,32.9,474,0
2/10/2015 1:17,20.29,32.9,474,0
2/10/2015 1:18,20.29,32.9,471,0
2/10/2015 1:19,20.29,32.9,472,0
2/10/2015 1:20,20.29,32.95,468,0
2/10/2015 1:21,20.29,32.9,465.5,0
2/10/2015 1:21,20.29,32.9,471,0
2/10/2015 1:23,20.29,32.95,473,0
2/10/2015 1:24,20.29,32.95,473,0
2/10/2015 1:25,20.245,32.9,469,0
2/10/2015 1:25,20.245,32.95,465.5,0
2/10/2015 1:27,20.29,33,461,0
2/10/2015 1:27,20.29,33,467,0
2/10/2015 1:28,20.29,33,468.6666667,0
2/10/2015 1:30,20.29,33,471,0
2/10/2015 1:31,20.29,33,470,0
2/10/2015 1:32,20.29,32.95,468,0
2/10/2015 1:33,20.29,32.9,466,0
2/10/2015 1:34,20.29,32.95,463,0
2/10/2015 1:34,20.29,32.95,463,0
2/10/2015 1:36,20.29,32.9,463.3333333,0
2/10/2015 1:37,20.29,33,465,0
2/10/2015 1:38,20.29,33,465,0
2/10/2015 1:38,20.29,32.9,468,0
2/10/2015 1:40,20.29,32.9,470,0
2/10/2015 1:40,20.29,32.9,464,0
2/10/2015 1:41,20.29,32.9,461,0
2/10/2015 1:43,20.245,32.845,454,0
2/10/2015 1:44,20.29,33,456,0
2/10/2015 1:45,20.29,32.9,464.5,0
2/10/2015 1:46,20.29,32.96666667,466.3333333,0
2/10/2015 1:46,20.29,32.95,465,0
2/10/2015 1:47,20.29,32.9,466,0
2/10/2015 1:49,20.29,32.93333333,460,0
2/10/2015 1:50,20.29,33,457,0
2/10/2015 1:51,20.29,32.9,463,0
2/10/2015 1:52,20.29,32.9,461,0
2/10/2015 1:53,20.29,32.9,462,0
2/10/2015 1:53,20.29,32.9,462,0
2/10/2015 1:54,20.29,32.9,457.3333333,0
2/10/2015 1:56,20.29,32.9,456,0
2/10/2015 1:57,20.29,32.95,461.5,0
2/10/2015 1:58,20.29,33,461.5,0
2/10/2015 1:59,20.29,32.9,461,0
2/10/2015 1:59,20.29,32.9,460,0
2/10/2015 2:00,20.29,32.9,459,0
2/10/2015 2:02,20.29,32.9,463,0
2/10/2015 2:03,20.29,32.9,462,0
2/10/2015 2:04,20.29,32.9,464,0
2/10/2015 2:05,20.29,32.9,461,0
2/10/2015 2:06,20.245,32.845,461.5,0
2/10/2015 2:06,20.29,32.9,460,0
2/10/2015 2:08,20.29,32.96666667,460,0
2/10/2015 2:09,20.29,32.93333333,459,0
2/10/2015 2:10,20.245,32.895,456.5,0
2/10/2015 2:10,20.245,32.845,452,0
2/10/2015 2:12,20.29,32.9,456.5,0
2/10/2015 2:12,20.29,32.9,458.5,0
2/10/2015 2:13,20.29,32.9,460.5,0
2/10/2015 2:15,20.29,32.9,459.5,0
2/10/2015 2:16,20.29,32.9,461.3333333,0
2/10/2015 2:17,20.29,32.9,460,0
2/10/2015 2:18,20.29,32.9,457,0
2/10/2015 2:19,20.29,32.9,462,0
2/10/2015 2:19,20.29,32.9,460,0
2/10/2015 2:21,20.29,32.9,463,0
2/10/2015 2:22,20.245,32.845,461,0
2/10/2015 2:23,20.245,32.845,459,0
2/10/2015 2:23,20.29,32.9,459,0
2/10/2015 2:25,20.29,32.9,463,0
2/10/2015 2:25,20.29,32.9,460,0
2/10/2015 2:26,20.29,32.9,458.5,0
2/10/2015 2:28,20.29,32.9,458,0
2/10/2015 2:29,20.29,32.9,459.5,0
2/10/2015 2:30,20.29,32.9,459.5,0
2/10/2015 2:31,20.29,32.9,457.5,0
2/10/2015 2:31,20.245,32.845,455,0
2/10/2015 2:32,20.29,32.9,460,0
2/10/2015 2:34,20.245,32.845,455.5,0
2/10/2015 2:35,20.29,32.9,457,0
2/10/2015 2:36,20.29,32.9,455,0
2/10/2015 2:37,20.245,32.845,452.5,0
2/10/2015 2:38,20.26,32.86333333,455.3333333,0
2/10/2015 2:38,20.245,32.845,458.5,0
2/10/2015 2:39,20.29,32.9,460,0
2/10/2015 2:41,20.29,32.9,458,0
2/10/2015 2:42,20.29,32.9,455.5,0
2/10/2015 2:43,20.29,32.9,453.3333333,0
2/10/2015 2:44,20.29,32.9,454,0
2/10/2015 2:44,20.29,32.9,457,0
2/10/2015 2:45,20.29,32.9,454.3333333,0
2/10/2015 2:47,20.245,32.845,451,0
2/10/2015 2:48,20.2,32.79,451,0
2/10/2015 2:49,20.29,32.9,449,0
2/10/2015 2:50,20.29,32.9,454,0
2/10/2015 2:51,20.29,32.9,454.5,0
2/10/2015 2:51,20.245,32.845,453,0
2/10/2015 2:53,20.245,32.845,451.5,0
2/10/2015 2:54,20.2,32.79,455,0
2/10/2015 2:55,20.29,32.9,453,0
2/10/2015 2:55,20.29,32.9,457,0
2/10/2015 2:57,20.29,32.9,453.5,0
2/10/2015 2:57,20.23,32.82666667,455.6666667,0
2/10/2015 2:58,20.29,32.9,454,0
2/10/2015 3:00,20.29,32.9,452,0
2/10/2015 3:01,20.2,32.79,454,0
2/10/2015 3:02,20.29,32.9,452,0
2/10/2015 3:03,20.29,32.9,460,0
2/10/2015 3:04,20.29,32.9,456.5,0
2/10/2015 3:04,20.29,32.9,451,0
2/10/2015 3:06,20.245,32.845,453,0
2/10/2015 3:07,20.29,32.9,456,0
2/10/2015 3:08,20.245,32.895,454.5,0
2/10/2015 3:08,20.29,32.9,455.5,0
2/10/2015 3:10,20.29,32.95,454,0
2/10/2015 3:10,20.23,32.82666667,455,0
2/10/2015 3:11,20.29,32.9,453,0
2/10/2015 3:13,20.29,32.9,452,0
2/10/2015 3:14,20.29,32.9,455,0
2/10/2015 3:15,20.29,32.95,450,0
2/10/2015 3:16,20.29,32.9,450.5,0
2/10/2015 3:16,20.29,32.9,452.5,0
2/10/2015 3:17,20.26,32.86333333,453.3333333,0
2/10/2015 3:19,20.2,32.9,454.5,0
2/10/2015 3:20,20.2,32.9,453,0
2/10/2015 3:21,20.2,32.9,450.6666667,0
2/10/2015 3:22,20.245,32.9,455,0
2/10/2015 3:23,20.2,32.9,457.5,0
2/10/2015 3:23,20.2,32.9,458,0
2/10/2015 3:24,20.2,32.79,452,0
2/10/2015 3:26,20.26,32.86333333,448.3333333,0
2/10/2015 3:27,20.29,32.9,448,0
2/10/2015 3:28,20.29,32.9,453,0
2/10/2015 3:29,20.2,32.79,447,0
2/10/2015 3:29,20.2225,32.8725,449,0
2/10/2015 3:30,20.2,32.9,450.5,0
2/10/2015 3:32,20.2,32.9,448.3333333,0
2/10/2015 3:33,20.2,32.9,452,0
2/10/2015 3:34,20.2,32.9,452.3333333,0
2/10/2015 3:35,20.2,32.9,452,0
2/10/2015 3:36,20.29,32.9,452,0
2/10/2015 3:36,20.29,33,449,0
2/10/2015 3:38,20.2,32.9,448,0
2/10/2015 3:39,20.2,32.9,451.5,0
2/10/2015 3:40,20.2,32.9,451,0
